step_size,num_minibatches,rollout_steps,entropy_coef,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,file_name
0.0003000000000000001,72,500,0.0,-48807.66403643621,-44675.67451829414,-44777.83845587536,,-43221.500283585105,-45043.47037260456,-47100.292403747815,-45029.01604476855,-47829.10832962149,-43805.364058302264,,,,,-45587.76983369283,1781.1237959394045,-48807.66403643621,1781.1237959394045,13,car-train_10000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_72_r_500_e_0.0
3.0000000000000014e-05,100,500,0.0,-46533.76875403025,-50083.996856412174,-49523.24395623683,-49111.16359621351,-35124.78214903867,-43935.03353568882,-49925.38792897786,-44097.123825260736,-46646.44579785489,-45159.66083512597,,,,,-46014.06072348397,4263.1287721533445,-50083.996856412174,4263.1287721533445,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_500_e_0.0
3.0000000000000014e-05,72,500,0.0,-49819.015925797554,-47847.94411632527,-50275.88567626193,-49836.870377837295,-45164.76755215181,-50732.06590401147,-38917.50887531536,-34261.60687645698,-45524.27832318085,-49627.54770460192,,,,,-46200.74913319404,5244.316720464599,-50732.06590401147,5244.316720464599,14,car-train_10000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_1000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_2000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_3000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_4000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_5000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_6000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_7000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_8000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0;car-train_9000_5000000_ss_3.0000000000000014e-05_m_72_r_500_e_0.0
9.48683298050514e-05,100,500,0.0,-48225.51182870837,-49358.03950272819,-46532.47199465111,-48383.7321678775,-48233.66664167816,-47936.1894135191,-49508.42044874026,-47336.62773271469,-36656.47328927908,,,,,,-46907.903668877385,3725.4621081498335,-49508.42044874026,3725.4621081498335,13,car-train_1000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_100_r_500_e_0.0
3.0000000000000014e-05,44,3875,0.1,-47367.88450483412,-47840.70274912721,-47560.57259475242,-47131.29344014414,-46918.81243785885,-47459.400469127795,-47304.865742751324,-47634.66961521362,-46110.59956427582,-46707.60942683321,-47780.27732041083,-46398.109238751866,-48217.37816074854,-47805.10402653614,-47302.662806526125,572.1110269730548,-48217.37816074854,572.1110269730548,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_3875_e_0.1
0.0030000000000000014,128,2750,0.0,-44254.67701245336,-49838.55952091499,-44378.40114525393,-38467.61493051779,-49873.0859948016,-49304.67653894914,-49792.6211004654,-46852.368034803745,-49834.24841064885,-45953.44196306798,-46548.829166440846,-50021.581926323684,-47537.0787132232,-50310.90572460486,-47354.863584462095,3213.8605522162866,-50310.90572460486,3213.8605522162866,18,car-train_10000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_1000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_11000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_12000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_13000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_14000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_2000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_3000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_4000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_5000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_6000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_7000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_8000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0;car-train_9000_5000000_ss_0.0030000000000000014_m_128_r_2750_e_0.0
0.0009486832980505143,128,1625,0.0,-51108.52336217147,,-49159.000441710574,-47874.812464134855,-41480.18692166759,,,-48664.39336406129,-48672.77530857224,-48104.70815915509,-48104.81638449387,-44514.97663612552,-44609.92699321238,-49253.70286385242,-47413.43844537794,2626.2829613116064,-51108.52336217147,2626.2829613116064,15,car-train_10000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_128_r_1625_e_0.0
3.0000000000000014e-05,128,3875,0.05,-50162.274784844485,-50092.0473476007,-50106.20432310435,-13158.303202912319,-50031.48905551392,-50075.214317878505,-50102.226176597054,-50211.19378811085,-50121.15240516697,-49959.418657362505,-49924.19144210566,-49880.127792180145,-50151.39193460167,-49980.54518233997,-47425.41288645136,9504.431919587083,-50211.19378811085,9504.431919587083,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.05
3.0000000000000014e-05,100,5000,0.05,-47454.156705280904,-48175.324701791724,-48568.648017652944,-47507.67585619565,-46411.91817612183,-46462.63532254118,-46436.23781363985,-48716.56399520623,-48003.20553544898,-47807.51235332271,-47905.72811304967,-47588.52820094276,-48339.77547422851,-48023.41258945912,-47671.52306106301,734.8192965261943,-48716.56399520623,734.8192965261943,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_5000_e_0.05
9.48683298050514e-05,16,1625,0.05,-47055.96506565031,-47747.23016405999,-48423.10029494045,-47617.49747446915,-47201.91300579188,-47972.55014806469,-47961.45692694735,-47007.084189930094,-48169.59027271776,-47368.4407674212,-48493.71209240109,-47787.182371162184,-47657.242122559335,-48234.90897269871,-47764.13384777245,464.13949637742274,-48493.71209240109,464.13949637742274,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_1625_e_0.05
3.0000000000000014e-05,44,5000,0.15000000000000002,-48279.865073415946,-48188.38361516346,-48336.564710363156,-48062.42941817899,-47788.083436829096,-47745.741578593676,-47945.19913154821,-48139.95921142763,-47685.53524977806,-48091.84745529397,-47866.9309309809,-47570.90576652895,-48735.22525999966,-48268.87215732175,-48050.39592824453,298.7568255290042,-48735.22525999966,298.7568255290042,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.15000000000000002
9.48683298050514e-05,16,5000,0.1,-48174.14827250223,-48476.28025828237,-48620.22627507038,-48457.760288760954,-47849.39994561918,-48760.235971383634,-48389.246950817935,-48617.63277475497,-47884.65434739488,-48065.32724630623,-48171.75593967676,-47227.65188540535,-48597.14360133984,-48263.79654395997,-48253.94716437677,392.05802849927204,-48760.235971383634,392.05802849927204,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_5000_e_0.1
3.0000000000000014e-05,16,1625,0.15000000000000002,-47965.7555210268,-48434.28767673052,-48536.86117488983,-48305.02488460538,-48108.13483039002,-48345.03203050525,-47766.48659627662,-49175.952813933356,-48582.809945427805,-48363.487078458886,-48432.39251186577,-47837.652666363574,-48656.13085308161,-48322.83167483534,-48345.20287559934,347.51158332734485,-49175.952813933356,347.51158332734485,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_1000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_11000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_12000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_13000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_14000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_2000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_3000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_4000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_5000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_6000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_7000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_8000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002;car-train_9000_5000000_ss_3.0000000000000014e-05_m_16_r_1625_e_0.15000000000000002
0.0030000000000000014,100,1625,0.0,-34106.821612957334,-53814.531900811686,-49481.2607246995,-50059.02265897722,-53989.1699709379,-51010.405338724544,-33641.35957885948,-52482.990372835,-40091.02186025959,-55973.0605828519,-51284.7679632993,-53015.253789776034,-51731.841662793115,-49366.01507716858,-48574.82307821079,6957.494356274642,-55973.0605828519,6957.494356274642,18,car-train_10000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_1000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_11000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_12000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_13000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_14000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_2000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_3000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_4000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_5000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_6000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_7000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_8000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0;car-train_9000_5000000_ss_0.0030000000000000014_m_100_r_1625_e_0.0
3.0000000000000014e-05,72,1625,0.05,-49438.74641575637,-49602.9655766319,-36955.98006945862,-49923.72145776356,-49693.19584357091,-49353.78338095794,-49372.01458379429,-50002.41654471019,-49863.511903410224,-49487.74769159528,-49471.7706145753,-49729.61935368303,-49765.317573864486,-49615.32703493794,-48734.008431765,3272.4929328769945,-50002.41654471019,3272.4929328769945,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_72_r_1625_e_0.05
3.0000000000000014e-05,100,3875,0.05,-49185.62843119086,-48829.96696482155,-49367.7915869215,-49302.56422966448,-49025.22309712081,-49283.58072236759,-48839.61246693422,-49253.30828527653,-48957.84895813735,-48641.96777487234,-49342.94823013551,-48740.60977807641,-49340.70407259666,-49177.292593643455,-49092.07479941136,239.7635916682129,-49367.7915869215,239.7635916682129,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_11000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_12000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_13000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_14000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_3875_e_0.05
3.0000000000000014e-05,44,5000,0.2,-49289.245540329655,-49259.25868314506,-49499.34003676718,-49320.35465814406,-48714.31789406905,-48986.11957691076,-49049.56905642153,-49448.21321866157,-49078.69255875989,-48884.60374696422,-49165.06344209884,-48938.765500649606,-48978.95977534509,-49112.843548961304,-49123.23908837341,213.65113319731734,-49499.34003676718,213.65113319731734,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_1000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_11000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_12000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_13000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_14000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_2000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_3000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_4000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_5000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_6000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_7000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_8000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2;car-train_9000_5000000_ss_3.0000000000000014e-05_m_44_r_5000_e_0.2
