step_size,num_minibatches,rollout_steps,entropy_coef,l1_lambda_x,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,l1_lambda_y,file_name
0.0001,128,2000,0.0,0.0001,-46584.302857738956,-37763.03776618992,-38815.340805679785,-29913.55104519301,-27334.264993454864,-41844.20341901824,-35298.190028459474,-38807.4286352824,-32426.718419904035,73406.95745283402,-39507.360058477454,-31707.400908776388,-40545.66939499209,-46102.70657766449,-29517.372675571216,29063.347926062946,-46584.302857738956,73406.95745283402,18,1e-05,car-train_10000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-5
0.0001,128,2000,0.0,0.0001,-46584.302857738956,-37763.03776618992,-38815.340805679785,-29913.55104519301,-27334.264993454864,-41844.20341901824,-35298.190028459474,-38807.4286352824,-32426.718419904035,73406.95745283402,-39507.360058477454,-31707.400908776388,-40545.66939499209,-46102.70657766449,-29517.372675571216,29063.347926062946,-46584.302857738956,73406.95745283402,18,0.0001,car-train_10000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-4
0.0001,128,2000,0.0,0.0001,-46584.302857738956,-37763.03776618992,-38815.340805679785,-29913.55104519301,-27334.264993454864,-41844.20341901824,-35298.190028459474,-38807.4286352824,-32426.718419904035,73406.95745283402,-39507.360058477454,-31707.400908776388,-40545.66939499209,-46102.70657766449,-29517.372675571216,29063.347926062946,-46584.302857738956,73406.95745283402,18,0.001,car-train_10000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_128_r_2000_e_0.0_l1_1e-3
0.0003,32,2000,0.0,0.0001,-43923.315244532394,-35807.69499208719,-36142.314091460255,-33943.815868951366,-36997.86059619659,11699.771008167849,-37185.37074658744,-9267.239710821905,-37233.90449973979,-31816.877479823783,-43358.42023174218,-40046.746933832816,-42678.723054401125,-38899.04240412257,-32542.968203295113,14722.703257033474,-43923.315244532394,14722.703257033474,18,1e-05,car-train_10000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5
0.0003,32,2000,0.0,0.0001,-43923.315244532394,-35807.69499208719,-36142.314091460255,-33943.815868951366,-36997.86059619659,11699.771008167849,-37185.37074658744,-9267.239710821905,-37233.90449973979,-31816.877479823783,-43358.42023174218,-40046.746933832816,-42678.723054401125,-38899.04240412257,-32542.968203295113,14722.703257033474,-43923.315244532394,14722.703257033474,18,0.0001,car-train_10000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4
0.0003,32,2000,0.0,0.0001,-43923.315244532394,-35807.69499208719,-36142.314091460255,-33943.815868951366,-36997.86059619659,11699.771008167849,-37185.37074658744,-9267.239710821905,-37233.90449973979,-31816.877479823783,-43358.42023174218,-40046.746933832816,-42678.723054401125,-38899.04240412257,-32542.968203295113,14722.703257033474,-43923.315244532394,14722.703257033474,18,0.001,car-train_10000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-3
3e-05,32,6000,0.0,0.0001,-32882.79722160896,-30249.728761191134,-33358.89803758346,-30721.040996449552,-32716.043021790138,-35157.211613532454,-34937.514531988854,-35571.102357505646,-34917.104396562725,-33519.82637627737,-34884.655786959855,-33310.50892641974,-33754.45980421574,-31893.502431039757,-33419.59959022324,1579.3628625668644,-35571.102357505646,1579.3628625668644,18,1e-05,car-train_10000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-5
3e-05,32,6000,0.0,0.0001,-32882.79722160896,-30249.728761191134,-33358.89803758346,-30721.040996449552,-32716.043021790138,-35157.211613532454,-34937.514531988854,-35571.102357505646,-34917.104396562725,-33519.82637627737,-34884.655786959855,-33310.50892641974,-33754.45980421574,-31893.502431039757,-33419.59959022324,1579.3628625668644,-35571.102357505646,1579.3628625668644,18,0.0001,car-train_10000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-4
3e-05,32,6000,0.0,0.0001,-32882.79722160896,-30249.728761191134,-33358.89803758346,-30721.040996449552,-32716.043021790138,-35157.211613532454,-34937.514531988854,-35571.102357505646,-34917.104396562725,-33519.82637627737,-34884.655786959855,-33310.50892641974,-33754.45980421574,-31893.502431039757,-33419.59959022324,1579.3628625668644,-35571.102357505646,1579.3628625668644,18,0.001,car-train_10000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-5_m_32_r_6000_e_0.0_l1_1e-3
3e-05,32,4000,0.0,0.0001,-32047.471097553975,-35057.07168708809,-33847.858183326956,-32064.513688508425,-32938.09922053103,-35321.185317081254,-31303.35143637875,-35006.71426345724,-34775.62306523072,-34016.20887663018,-32321.396241302817,-35390.036029795505,-32975.839024643596,-33247.01073490042,-33593.74134760207,1323.2695682039127,-35390.036029795505,1323.2695682039127,18,1e-05,car-train_10000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-5
3e-05,32,4000,0.0,0.0001,-32047.471097553975,-35057.07168708809,-33847.858183326956,-32064.513688508425,-32938.09922053103,-35321.185317081254,-31303.35143637875,-35006.71426345724,-34775.62306523072,-34016.20887663018,-32321.396241302817,-35390.036029795505,-32975.839024643596,-33247.01073490042,-33593.74134760207,1323.2695682039127,-35390.036029795505,1323.2695682039127,18,0.0001,car-train_10000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-4
3e-05,32,4000,0.0,0.0001,-32047.471097553975,-35057.07168708809,-33847.858183326956,-32064.513688508425,-32938.09922053103,-35321.185317081254,-31303.35143637875,-35006.71426345724,-34775.62306523072,-34016.20887663018,-32321.396241302817,-35390.036029795505,-32975.839024643596,-33247.01073490042,-33593.74134760207,1323.2695682039127,-35390.036029795505,1323.2695682039127,18,0.001,car-train_10000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-5_m_32_r_4000_e_0.0_l1_1e-3
0.0003,128,6000,0.0,0.0001,-39173.18446530009,-39581.40243739872,-36307.7020013577,-33777.41317758385,-36693.80750332314,-33614.14031594855,-30041.981313178,-38266.50034230464,-31346.679366888493,-37446.02599437287,-31047.892154496643,-31691.807718665834,-34538.48432023548,-23321.965439447893,-34060.64189646442,4240.789590544023,-39581.40243739872,4240.789590544023,18,1e-05,car-train_10000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-5
0.0003,128,6000,0.0,0.0001,-39173.18446530009,-39581.40243739872,-36307.7020013577,-33777.41317758385,-36693.80750332314,-33614.14031594855,-30041.981313178,-38266.50034230464,-31346.679366888493,-37446.02599437287,-31047.892154496643,-31691.807718665834,-34538.48432023548,-23321.965439447893,-34060.64189646442,4240.789590544023,-39581.40243739872,4240.789590544023,18,0.0001,car-train_10000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-4
0.0003,128,6000,0.0,0.0001,-39173.18446530009,-39581.40243739872,-36307.7020013577,-33777.41317758385,-36693.80750332314,-33614.14031594855,-30041.981313178,-38266.50034230464,-31346.679366888493,-37446.02599437287,-31047.892154496643,-31691.807718665834,-34538.48432023548,-23321.965439447893,-34060.64189646442,4240.789590544023,-39581.40243739872,4240.789590544023,18,0.001,car-train_10000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-4_m_128_r_6000_e_0.0_l1_1e-3
0.0003,32,2000,0.0,1e-05,-28188.341819466605,-37448.622453207,-33620.15423413098,-39867.39744612712,-30969.059780100306,-28875.908661573707,-39722.594978575085,-32959.22275698801,-36255.54620829863,-34093.100345359395,-31006.84883425326,-33251.70078828864,-34988.22697889742,-37546.30987616101,-34199.50251153052,3556.924586550785,-39867.39744612712,3556.924586550785,18,1e-05,car-train_10000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-5
0.0003,32,2000,0.0,1e-05,-28188.341819466605,-37448.622453207,-33620.15423413098,-39867.39744612712,-30969.059780100306,-28875.908661573707,-39722.594978575085,-32959.22275698801,-36255.54620829863,-34093.100345359395,-31006.84883425326,-33251.70078828864,-34988.22697889742,-37546.30987616101,-34199.50251153052,3556.924586550785,-39867.39744612712,3556.924586550785,18,0.0001,car-train_10000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_32_r_2000_e_0.0_l1_1e-4
